[2025-05-22T09:29:29.637Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: usdQtyUnit = 24, qty = 0.15625, Data asli baris: undefined
[2025-05-22T09:29:29.637Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: usdQtyUnit = 12, qty = 0.109090909, Data asli baris: undefined
[2025-05-22T09:29:29.637Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: usdQtyUnit = 0.4259, qty = 0.062632353, Data asli baris: undefined
[2025-05-22T09:29:29.637Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: usdQtyUnit = 0.01, qty = 0.098039216, Data asli baris: undefined
[2025-05-22T09:29:29.637Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62-Coated: usdQtyUnit = 24, qty = 0.080645161, Data asli baris: undefined
[2025-05-22T09:29:29.637Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated: usdQtyUnit = 0.3003, qty = 0.0858, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62-Coated: usdQtyUnit = 24, qty = 0.080645161, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated: usdQtyUnit = 0.3003, qty = 0.0858, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: usdQtyUnit = 0.7197, qty = 0.184538462, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: usdQtyUnit = 0.0177, qty = 0.131696429, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: usdQtyUnit = 0.0118, qty = 0.098333333, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: usdQtyUnit = 0.2944, qty = 0.077473684, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: usdQtyUnit = 0.0275, qty = 0.115303983, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: usdQtyUnit = 0.0118, qty = 0.098333333, Data asli baris: undefined
[2025-05-22T09:29:29.638Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: usdQtyUnit = 0.2944, qty = 0.077473684, Data asli baris: undefined
[2025-05-22T09:29:29.639Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: usdQtyUnit = 0.0275, qty = 0.115303983, Data asli baris: undefined
[2025-05-22T09:29:29.639Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: usdQtyUnit = 26, qty = 0.136268344, Data asli baris: undefined
[2025-05-22T09:29:29.639Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: usdQtyUnit = 24, qty = 0.15625, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: usdQtyUnit = 12, qty = 0.109090909, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: usdQtyUnit = 0.4259, qty = 0.062632353, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: usdQtyUnit = 0.01, qty = 0.098039216, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: usdQtyUnit = 26, qty = 0.136268344, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: usdQtyUnit = 24, qty = 0.15625, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: usdQtyUnit = 12, qty = 0.109090909, Data asli baris: undefined
[2025-05-22T09:29:29.640Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: usdQtyUnit = 0.4259, qty = 0.062632353, Data asli baris: undefined
[2025-05-22T09:29:29.641Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: usdQtyUnit = 0.01, qty = 0.098039216, Data asli baris: undefined
[2025-05-22T09:29:29.641Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39-Coated: usdQtyUnit = 0.7197, qty = 0.184538462, Data asli baris: undefined
[2025-05-22T09:29:29.641Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Coated: usdQtyUnit = 0.0177, qty = 0.131696429, Data asli baris: undefined
[2025-05-22T09:29:29.641Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: usdQtyUnit = 0.0118, qty = 0.098333333, Data asli baris: undefined
[2025-05-22T09:29:29.641Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: usdQtyUnit = 0.2944, qty = 0.077473684, Data asli baris: undefined
[2025-05-22T09:29:29.641Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: usdQtyUnit = 0.0275, qty = 0.115303983, Data asli baris: undefined
[2025-05-22T09:29:29.642Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Coated: usdQtyUnit = 0.0118, qty = 0.098333333, Data asli baris: undefined
[2025-05-22T09:29:29.642Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38-Coated: usdQtyUnit = 0.2944, qty = 0.077473684, Data asli baris: undefined
[2025-05-22T09:29:29.646Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated: usdQtyUnit = 0.0275, qty = 0.115303983, Data asli baris: undefined
[2025-05-22T09:29:29.653Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: usdQtyUnit = 26, qty = 0.136268344, Data asli baris: undefined
[2025-05-22T09:29:29.655Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: usdQtyUnit = 24, qty = 0.15625, Data asli baris: undefined
[2025-05-22T09:29:29.655Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: usdQtyUnit = 12, qty = 0.109090909, Data asli baris: undefined
[2025-05-22T09:29:29.655Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: usdQtyUnit = 0.4259, qty = 0.062632353, Data asli baris: undefined
[2025-05-22T09:29:29.656Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: usdQtyUnit = 0.01, qty = 0.098039216, Data asli baris: undefined
[2025-05-22T09:29:29.656Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36-Coated: usdQtyUnit = 26, qty = 0.136268344, Data asli baris: undefined
[2025-05-22T09:29:29.666Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32-Coated: usdQtyUnit = 24, qty = 0.15625, Data asli baris: undefined
[2025-05-22T09:29:29.672Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44-Coated: usdQtyUnit = 12, qty = 0.109090909, Data asli baris: undefined
[2025-05-22T09:29:29.680Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-68-Coated: usdQtyUnit = 0.4259, qty = 0.062632353, Data asli baris: undefined
[2025-05-22T09:29:29.681Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51-Coated: usdQtyUnit = 0.01, qty = 0.098039216, Data asli baris: undefined
[2025-05-22T09:29:29.701Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: usdQtyUnit = 80.2985, qty = 0.4, Data asli baris: undefined
[2025-05-22T09:29:29.702Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: usdQtyUnit = 80.2985, qty = 0.4, Data asli baris: undefined
[2025-05-22T09:29:29.702Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated Impregnated White: usdQtyUnit = 0.0691, qty = 0.014132324, Data asli baris: undefined
[2025-05-22T09:29:29.702Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: usdQtyUnit = 0.1125, qty = 0.014060742, Data asli baris: undefined
[2025-05-22T09:29:29.702Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: usdQtyUnit = 0.1155, qty = 0.014121876, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated White: usdQtyUnit = 0.0503, qty = 0.014145107, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: usdQtyUnit = 0.0903, qty = 0.014107612, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated Impregnated White: usdQtyUnit = 0.0691, qty = 0.014132324, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: usdQtyUnit = 0.1125, qty = 0.014060742, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: usdQtyUnit = 0.1155, qty = 0.014121876, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35-Coated White: usdQtyUnit = 0.0503, qty = 0.014145107, Data asli baris: undefined
[2025-05-22T09:29:29.703Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Black Coated: usdQtyUnit = 0.0903, qty = 0.014107612, Data asli baris: undefined
[2025-05-22T09:31:56.750Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = AACHEN SV TECHNOLOGY DEVELOPMENT COMPANY LTD., usdQtyUnit = 10.45, qty = 0.7
[2025-05-22T09:31:56.752Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = AACHEN SV TECHNOLOGY DEVELOPMENT COMPANY LTD., usdQtyUnit = 9464, qty = 0.742857143
[2025-05-22T09:31:56.752Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = AACHEN SV TECHNOLOGY DEVELOPMENT COMPANY LTD., usdQtyUnit = 10.4471, qty = 0.728571429
[2025-05-22T09:31:56.753Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = AACHEN SV TECHNOLOGY DEVELOPMENT COMPANY LTD., usdQtyUnit = 27.79, qty = 0.085714286
[2025-05-22T09:31:56.753Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = AACHEN SV TECHNOLOGY DEVELOPMENT COMPANY LTD., usdQtyUnit = 19.45, qty = 0.057142857
[2025-05-22T09:31:56.753Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = AACHEN SV TECHNOLOGY DEVELOPMENT COMPANY LTD., usdQtyUnit = 12188, qty = 4.157142857
[2025-05-22T09:31:56.758Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = ADCEL INDUSTRIES (VIETNAM) CO.,LTD., usdQtyUnit = 5.4, qty = 349.52
[2025-05-22T09:31:56.758Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = ADCEL INDUSTRIES (VIETNAM) CO.,LTD., usdQtyUnit = 5.4, qty = 349.52
[2025-05-22T09:31:56.765Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.1093, qty = 1.561428571
[2025-05-22T09:31:56.765Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.0633, qty = 1.5825
[2025-05-22T09:31:56.765Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.1055, qty = 1.507142857
[2025-05-22T09:31:56.765Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.1093, qty = 1.561428571
[2025-05-22T09:31:56.765Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.0633, qty = 1.5825
[2025-05-22T09:31:56.766Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.1055, qty = 1.507142857
[2025-05-22T09:31:56.766Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.1093, qty = 1.561428571
[2025-05-22T09:31:56.766Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.0633, qty = 1.5825
[2025-05-22T09:31:56.766Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = ANYONE VINA COMPANY LTD., usdQtyUnit = 0.1055, qty = 1.507142857
[2025-05-22T09:31:56.808Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45.01-Adhesive Coated Pressed: importer = ARTIVERSE GARMENT LTD., usdQtyUnit = 0.0197, qty = 0.460716332
[2025-05-22T09:31:56.808Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Coated Pressed: importer = ARTIVERSE GARMENT LTD., usdQtyUnit = 0.0197, qty = 0.460818713
[2025-05-22T09:31:56.808Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Coated Pressed: importer = ARTIVERSE GARMENT LTD., usdQtyUnit = 0.0197, qty = 0.460818713
[2025-05-22T09:31:56.811Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-43--: importer = AVERY DENNISON RIS VIETNAM CO.,LTD., usdQtyUnit = 0.0172, qty = 0.336496399
[2025-05-22T09:31:56.811Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-43--: importer = AVERY DENNISON RIS VIETNAM CO.,LTD., usdQtyUnit = 0.0172, qty = 0.336496399
[2025-05-22T09:31:56.819Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-White: importer = B & Y GARMENT COMPANY LTD., usdQtyUnit = 0.1385, qty = 3.077777778
[2025-05-22T09:31:56.824Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45--: importer = BAO LINH JOINT STOCK COMPANY, usdQtyUnit = 0.4744, qty = 0.105422222
[2025-05-22T09:31:56.824Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-28--: importer = BAO LINH JOINT STOCK COMPANY, usdQtyUnit = 461, qty = 0.164642857
[2025-05-22T09:31:56.825Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Adhesive Laminated: importer = BAO NGOC INVESTMENT SERVICE JOINT STOCK COMPANY, usdQtyUnit = 444, qty = 0.0925
[2025-05-22T09:31:56.825Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Adhesive Laminated: importer = BAO NGOC INVESTMENT SERVICE JOINT STOCK COMPANY, usdQtyUnit = 0.5218, qty = 0.108708333
[2025-05-22T09:31:56.825Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Adhesive Laminated: importer = BAO NGOC INVESTMENT SERVICE JOINT STOCK COMPANY, usdQtyUnit = 0.5218, qty = 0.108708333
[2025-05-22T09:31:56.825Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Adhesive Laminated: importer = BAO NGOC INVESTMENT SERVICE JOINT STOCK COMPANY, usdQtyUnit = 0.6477, qty = 0.1349375
[2025-05-22T09:31:56.825Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-Adhesive Laminated: importer = BAO NGOC INVESTMENT SERVICE JOINT STOCK COMPANY, usdQtyUnit = 0.6477, qty = 0.1349375
[2025-05-22T09:31:56.840Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = BRANCH OF INOAC VIETNAM CO., LTD IN VINH PHUC, usdQtyUnit = 0.0903, qty = 2.2575
[2025-05-22T09:31:56.845Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.845Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.845Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.845Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.846Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.847Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.848Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.850Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.850Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.851Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.851Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.852Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.852Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.852Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.852Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Adhesive Impregnated: importer = CHIYODA INTEGRE VIETNAM CO.,LTD., usdQtyUnit = 0.8048, qty = 17.88444444
[2025-05-22T09:31:56.862Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-37.27--: importer = DAI LOC SHOE CORPORATION, usdQtyUnit = 0.1815, qty = 4.869868527
[2025-05-22T09:31:56.862Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-37.18--: importer = DAI LOC SHOE CORPORATION, usdQtyUnit = 0.1805, qty = 4.854760624
[2025-05-22T09:31:56.866Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2.43, qty = 476.16
[2025-05-22T09:31:56.866Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2.43, qty = 476.16
[2025-05-22T09:31:56.866Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2.43, qty = 3571.2
[2025-05-22T09:31:56.867Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2.43, qty = 416.64
[2025-05-22T09:31:56.867Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2.43, qty = 119.04
[2025-05-22T09:31:56.867Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2.43, qty = 3075.2
[2025-05-22T09:31:56.867Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-44--: importer = DASAN HYGIENE VINA COMPANY LTD., usdQtyUnit = 2648, qty = 735.7
[2025-05-22T09:31:56.878Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-31--: importer = DUC GIANG CORPORATION, usdQtyUnit = 1.1111, qty = 35.84193548
[2025-05-22T09:31:56.878Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-31--: importer = DUC GIANG CORPORATION, usdQtyUnit = 1.1111, qty = 35.84193548
[2025-05-22T09:31:56.884Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-27--: importer = FGW FARM COMPANY LTD., usdQtyUnit = 1.65, qty = 3138
[2025-05-22T09:31:56.885Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-27--: importer = FGW FARM COMPANY LTD., usdQtyUnit = 1.65, qty = 3138
[2025-05-22T09:31:56.885Z] [DEBUG]: Input untuk Feb-56031200-SB-40-Coated Laminated: importer = FIBERTEX PERSONAL CARE VIETNAM CO.,LTD., usdQtyUnit = 0.0648, qty = 1.62
[2025-05-22T09:31:56.886Z] [DEBUG]: Input untuk Feb-56031200-SB-40-Coated Laminated: importer = FIBERTEX PERSONAL CARE VIETNAM CO.,LTD., usdQtyUnit = 0.0648, qty = 1.62
[2025-05-22T09:31:56.886Z] [DEBUG]: Input untuk Feb-56031200-SB-40-Coated Laminated: importer = FIBERTEX PERSONAL CARE VIETNAM CO.,LTD., usdQtyUnit = 0.0648, qty = 1.62
[2025-05-22T09:31:56.886Z] [DEBUG]: Input untuk Feb-56031200-SB-40-Coated Laminated: importer = FIBERTEX PERSONAL CARE VIETNAM CO.,LTD., usdQtyUnit = 0.0648, qty = 1.62
[2025-05-22T09:31:56.894Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-White: importer = GARMENT N04 JOINT STOCK COMPANY- NAM DINH TEXTILE GARMENT, usdQtyUnit = 162, qty = 3.24
[2025-05-22T09:31:56.894Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-White: importer = GARMENT N04 JOINT STOCK COMPANY- NAM DINH TEXTILE GARMENT, usdQtyUnit = 0.1141, qty = 2.8525
[2025-05-22T09:31:56.895Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-White: importer = GARMENT N04 JOINT STOCK COMPANY- NAM DINH TEXTILE GARMENT, usdQtyUnit = 162, qty = 3.24
[2025-05-22T09:31:56.895Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-White: importer = GARMENT N04 JOINT STOCK COMPANY- NAM DINH TEXTILE GARMENT, usdQtyUnit = 0.1141, qty = 2.8525
[2025-05-22T09:31:56.896Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Film: importer = GARMENT NO5 JOINT STOCK COMPANY - TEXTILE GARMENT NAM ĐINH, usdQtyUnit = 0.1141, qty = 2.8525
[2025-05-22T09:31:56.896Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40-Film: importer = GARMENT NO5 JOINT STOCK COMPANY - TEXTILE GARMENT NAM ĐINH, usdQtyUnit = 0.1141, qty = 2.8525
[2025-05-22T09:31:56.897Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-48-White: importer = GIA PHAT DESICCANT MANUFACTURER COMPANY LTD., usdQtyUnit = 0.0343, qty = 0.036179529
[2025-05-22T09:31:56.899Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-65--: importer = GODA INTERNATIONAL VIETNAM COMPANY LTD., usdQtyUnit = 15515, qty = 2.953846154
[2025-05-22T09:31:56.907Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Impregnated: importer = HAI LONG GARMENT COMPANY LTD., usdQtyUnit = 0.2, qty = 0.047839602
[2025-05-22T09:31:56.907Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Impregnated: importer = HAI LONG GARMENT COMPANY LTD., usdQtyUnit = 0.2, qty = 0.047839602
[2025-05-22T09:31:56.907Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-27-Coated Impregnated: importer = HAI LONG GARMENT COMPANY LTD., usdQtyUnit = 0.2, qty = 0.072484245
[2025-05-22T09:31:56.910Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35--: importer = HAO TAN COMPANY LTD., usdQtyUnit = 0.4, qty = 0.114285714
[2025-05-22T09:31:56.910Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35--: importer = HAO TAN COMPANY LTD., usdQtyUnit = 0.03, qty = 0.22556391
[2025-05-22T09:31:56.910Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-35--: importer = HAO TAN COMPANY LTD., usdQtyUnit = 0.4, qty = 0.114285714
[2025-05-22T09:31:56.914Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = HELLO INTERNATIONAL VIETNAM JOINT STOCK COMPANY, usdQtyUnit = 0.1158, qty = 0.02895
[2025-05-22T09:31:56.919Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-29.83-White: importer = HUALIDA VIETNAM (QUANG NINH) GARMENTS COMPANY LTD., usdQtyUnit = 0.24, qty = 0.053637278
[2025-05-22T09:31:56.919Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-29.83-White: importer = HUALIDA VIETNAM (QUANG NINH) GARMENTS COMPANY LTD., usdQtyUnit = 0.24, qty = 0.053637278
[2025-05-22T09:31:56.919Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-29.83-White: importer = HUALIDA VIETNAM (QUANG NINH) GARMENTS COMPANY LTD., usdQtyUnit = 0.24, qty = 0.053637278
[2025-05-22T09:31:56.919Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-29.83-White: importer = HUALIDA VIETNAM (QUANG NINH) GARMENTS COMPANY LTD., usdQtyUnit = 0.24, qty = 0.053637278
[2025-05-22T09:31:56.920Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-29.83-White: importer = HUALIDA VIETNAM (QUANG NINH) GARMENTS COMPANY LTD., usdQtyUnit = 0.24, qty = 0.053637278
[2025-05-22T09:31:56.948Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0972, qty = 1.767272727
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0972, qty = 1.767272727
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
